,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
220712,142276.0,-1.18345590726854,0.577974667696288,0.862951203822854,-1.43879528278703,0.842182810978623,-0.590089931171034,1.39251801907808,-0.0423416713666547,0.161563393716293,-1.33458475900566,-1.48765338030627,-1.07574939178561,-2.42419972812695,0.513657764417178,-0.68584218259097,0.0006547210913936,-0.526204856796329,-0.432119889777597,-0.946010077321665,-0.335170189632847,-0.227451287834893,-0.86763225004383,-0.290062960139581,0.584942538733709,0.890491927050235,-0.596364839017794,-0.17289880799447,0.0734725472740381,69.9,0
178715,123746.0,1.9906220441618,-0.307625422907297,-1.10829172748878,0.260230864505922,0.153577118345701,0.11503128042791,-0.296468204294323,0.0752669895658929,0.561252027220086,0.247316239201628,0.437449548899143,0.732658829000088,-0.17429497453365,0.331736915919069,-0.292820828001677,0.388305092013062,-0.789427466051004,0.224880657969209,0.262181457154818,-0.157009084296415,-0.0077625242028438,0.0295858276269552,0.186403496508344,0.234242096655175,-0.180013521168664,0.205443701582162,-0.0498458922539579,-0.0596096306022052,20.0,0
185547,126715.0,-1.71869912295994,1.22157438546926,1.3924039596859,-0.943934124791071,-0.920063791338295,0.318036130494473,-0.796435073275247,1.33130145346285,0.247413261824294,-0.869552405666134,0.335155681641784,0.484634667501002,-0.79410035567751,0.553767641936866,0.236797281737809,0.690887912978077,-0.354105161687882,1.02316551104345,0.435896909221364,0.0298940602123451,0.0800672939205502,0.10451417918361,-0.191388353899625,0.743694123082468,0.395660974579832,0.0640773493081553,0.156322107013199,0.055618848603614,7.91,0
150660,93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,1
58708,48512.0,1.32237865158269,-1.53638615800219,0.498336295815979,-1.21537402229552,-1.44828379763114,0.463329071051853,-1.26493702814453,0.0881977990935196,-1.33162617568178,1.2927732344815,-0.0468873654183245,0.359173289905452,1.16440002432549,-1.02861987903293,-2.05495181982482,-0.724311809430012,0.553397637440725,0.353488577033329,0.855645340702024,-0.108761667768067,-0.234489655508752,-0.14041232909644,-0.230078871684879,-0.453874187413443,0.606049701369061,-0.0673263465245839,0.0500863496087337,0.0178042204001241,94.28,0
233493,147588.0,-0.479447763438146,0.579428150596924,0.743163238991813,-0.594480867598026,0.989152274630187,-1.12664405001444,0.928136399081582,-0.225598262733445,-0.433120258259058,-0.731887150542481,-0.873627440736012,0.410013155025711,0.63109008246127,0.0784102701445456,-0.389673290822849,-0.228078611369848,-0.363538078394158,-0.838824202500996,0.0230365734787796,-0.0103197868049214,-0.161845946483672,-0.480156964447437,0.0022665623275988,-0.0640190223796019,-0.443777457398818,0.157744278786387,0.0796901966490458,0.160286707068512,1.29,0
138240,82556.0,-2.87601227174788,-0.822657214912693,2.14279480352349,1.22249627942834,0.333296797411866,0.570017226135626,-0.913794386254959,-2.85074394363092,0.266945126230519,0.0641666462226425,0.685423510006799,0.0928056061345683,-1.14789750641653,-0.118907996000397,0.450516649508705,0.325451502633231,-0.576719007594665,0.996857015856859,0.980848846319327,0.105911623455732,-1.52644315456102,0.754475989064693,0.892813683652168,-0.0354803563008133,0.382482064427256,-0.332408193013047,-0.674010211172782,0.243557170463828,41.56,0
214549,139718.0,-1.581889742562,0.34425693729265,-0.471111256780436,-0.0225770954645795,1.85217867631039,-1.87561778961761,1.00259563217071,-0.0809293250494732,-1.47951414252993,-0.880837838565256,-0.420513417844405,0.697385893746222,1.06190381473292,0.991389948071672,0.187810868922271,-1.5133539173383,0.595400487329663,-0.474644459085072,1.1867337784585,0.391807392487305,0.474110513703485,0.966205262866479,-0.707020526897987,1.30713656315202,1.42627148404979,0.690960875867145,-0.143914314907375,-0.216887804285926,10.49,0
166235,117946.0,-0.0971353402435855,0.915627633571329,-0.739227323724696,-1.28700030478897,1.44775121991013,-0.975384008626017,1.64454736876452,-0.425859446784996,-0.266780639474367,0.0400827853421928,0.727032869525363,-0.211440522636105,-1.65917265725275,0.924020755061783,-0.612401422613084,-0.546494409451417,-0.644814002102975,0.171277064694192,0.0999812191364511,-0.0674116718750051,0.252322988869648,0.930009566739172,-0.236311463961821,0.722262101415849,-0.420690768242113,0.0006384468901508,0.0775094177443262,0.0451225281514945,1.6,0
207551,136726.0,2.05291160602448,-0.220939030187576,-1.28007364867139,-0.0438484515037105,0.348926298746599,0.0475444952839338,-0.164687167217204,-0.0460050879968072,0.376622263270808,0.195645950695663,0.460303488725852,1.28064441858337,1.05675650459199,0.098333637362078,-0.493715785822023,0.388179458069801,-0.914705934154041,0.125779485223044,0.507358795786015,-0.0752479960958508,-0.0110760732400372,0.0979528242755516,0.137192770821046,0.159605559445765,-0.0978129993328903,0.537713478402709,-0.0717277069343152,-0.0673807800714389,10.0,0
238374,149644.0,2.28663942885999,-1.44649503523394,-1.24235975114166,-1.61232373301217,-1.0313330756607,-0.581510375568644,-0.990543028322011,-0.232084976933991,-1.14392873365036,1.5694858438637,-1.67804960853023,-1.16405431552724,0.236989346407251,-0.36244873242474,-0.0852210692307408,-0.452216646296212,0.324280822383417,0.0441314353606643,0.0739530896729324,-0.38714693995892,-0.198037393371442,-0.109465075917027,0.119493144433893,-0.798500678409746,-0.102569991066743,-0.112792854125334,0.0035439880778228,-0.0549881832037807,45.0,0
270841,164283.0,-5.94325344338842,4.8957331220703,-4.25643526256579,-1.64731743860004,-1.17249987440933,-2.15387574366348,-0.232372218629465,1.34629073665519,2.52044129726914,4.09868003018283,-1.28383783943721,0.0024579438721258,-1.26023338326798,0.905793966812859,0.295301574208963,-0.481727094533807,0.242696206676453,-0.477941822821926,-0.522422658683811,0.767147697788763,-0.126537320777344,0.353528158801067,0.339497724245272,-0.130006712963746,0.961094318144757,0.10700964179369,-0.518101934008816,-0.158214256659852,0.77,0
133390,80364.0,1.23741861606465,0.332615962835903,0.287183036159618,1.12459658692459,-0.301599642217877,-0.974128916469837,0.202339176148496,-0.216961907152758,0.0283234704398377,0.0223593554659636,-0.444552052678202,0.0267060680511608,-0.306793594773417,0.450671195359116,0.953401252229707,0.0633637531944671,-0.408229348077468,-0.113987988488311,-0.370040630396655,-0.156520792425949,0.026113882884964,0.100057220123127,-0.0982537413782897,0.389787795310598,0.6759632593334,-0.327786117693783,0.0111000149840291,0.0203148062275077,7.8,0
18809,29785.0,0.92376442016477,0.34404807190464,-2.88000365579163,1.72168007534123,-3.01956477860235,-0.639736122583852,-3.8013245024591,1.29909588513018,0.864065471140902,-2.89525166830126,3.02816223099618,-2.54917730779636,-1.56043182473423,-2.97131675769274,1.07889539651163,-4.70201182527384,-4.90809850732764,-1.5088732903485,3.0016850593747,0.170871765618069,0.8999311755668,1.48127100376248,0.725265549161058,0.176959582872624,-1.81563797523647,-0.536517111308732,0.489035020411905,-0.0497285787992942,30.3,1
241258,150951.0,-0.702554793685413,-0.15697444948814,-1.81590940366195,-0.181697170491743,-0.811749656714239,-0.421554824552941,2.28259283016176,0.0145727639386888,0.0117627117798061,-2.00105844790104,-0.53081639245642,0.713923667921034,0.895277886436771,-1.3245569583541,-0.986728113337209,0.0656758065773721,1.02168514432792,0.204006430216746,-0.457656187089903,0.775878504564442,0.351494289379982,0.332683692657857,1.52656601195043,0.995803993564901,-1.73882549326474,-0.529737318822971,0.0880821911172693,0.374691915111893,483.36,0
132708,80086.0,-0.228841171491169,1.52293891894302,0.660072704904375,0.539122524148962,0.983189361252835,-1.0375123088979,2.02167936070102,-1.36572091103985,0.838727363886828,2.47421832620339,0.154759885020106,0.0053579142683064,0.694384292093615,-0.998628889623796,0.779926639347626,-1.09979769515805,-0.747178906890949,-0.428638688800245,0.274195686758166,0.9783034115993,-0.230624508378194,0.72335087409312,-0.149330332653677,0.409370611868355,-0.610611060525872,-0.54277209496487,0.0463571662539352,-0.640823828095309,0.89,0
277225,167530.0,-1.10914416313915,0.273517943537041,1.01219720077365,-0.187511295962433,1.00410312179893,-1.29954825257388,0.582429268695042,-0.264702200456817,-0.319987995258854,-0.399055595919898,-0.75329102193198,0.0956771659647783,0.143983860416623,0.0775833089641345,0.127346875184477,-0.313357125072963,-0.139494846265137,-0.717999450028102,0.611710385152921,-0.0900052624636901,-0.294109406105764,-0.900884171904971,-0.231095685916386,0.064879253298707,0.525645089078953,0.381524621798218,-0.431673674236625,0.115510927723827,0.89,0
269670,163713.0,1.92371893538449,-1.25596699116162,-0.509170761708634,-0.812178134038937,-1.2778477834806,-0.734426914802788,-0.678252913836432,-0.236289048658455,-0.109150977834849,0.638931733508054,-0.874562569941616,0.644271109014443,1.57681693005889,-0.450000068017508,0.317431361819603,-1.05127006448948,-0.276403689444724,0.627892486335755,-0.591083206140283,-0.24698971343965,-0.573871214714057,-1.30227302752382,0.416333716017956,-0.0945953409686023,-0.879107156057892,0.844656556657873,-0.0761510614084134,-0.0266643839465239,128.0,0
270199,163959.0,-1.3311654536716,0.966878126900442,0.328132514954939,-0.052021007396794,1.19264125194852,-0.755440614472226,0.571194153756827,-0.174865234068274,-0.362062614490745,-0.461167110340829,0.925199825045687,-0.565671664680417,-1.38056384091854,-0.567266097588473,0.899017491061898,0.0326670327773046,0.628387534147366,1.44786154032843,1.09979744293883,-0.322942509420334,0.194129197096619,0.611347252656887,-0.905017422848673,-0.454977570455235,0.765727745107851,0.171682048755491,-0.343312193898147,0.0189150346344106,14.95,0
229890,146095.0,-0.841042704988645,-0.272958336160009,1.32689523545603,-2.46672690198075,-0.0958194249058447,-0.0626071186560812,0.0908234722369055,0.0890178745878277,-0.450994415614646,0.600794009706214,0.741398442300808,-0.650856018824346,-0.947206060511432,-0.509838085191937,-0.955943813962028,1.53994772370305,-0.435147702008095,-0.915184702460907,0.149532748039258,0.337777354752657,-0.0544580232299822,-0.0330250256440261,0.0653036103971339,0.641171209505952,-0.411141955985108,-0.648877303387321,0.305175737281511,0.0933970090693054,59.93,0
85354,60740.0,-0.931884449170684,0.968598055470462,1.39708174726831,-0.154202480152751,-0.12196610336143,-0.665350315821447,0.830336929513952,-0.305330777442878,-0.0463331714069834,0.587162737036143,1.27910295212791,-0.120614511330014,-1.33075744620422,0.2535440119007,0.225949581178736,0.131889335140562,-0.62609410071578,0.453777054681439,0.129741493605325,-0.0312150412504259,0.158174122739297,0.530369169256848,-0.207667861121121,0.54456218066593,-0.378618236430971,0.248806467369137,-0.359990837891893,-0.0130290131160146,35.0,0
43678,41605.0,-3.0626767677502,3.09838441017568,-4.75190473611098,1.72636633721705,-0.848177842967575,-1.62988109891512,-1.46447307303805,2.60151103657003,-0.579248027577987,-0.869430069893207,1.83213364057478,1.02351716729133,-0.157557906429388,-1.66404197219519,0.577215739269,1.45256380336289,3.83513213000526,1.7365955910817,-0.674407401453694,0.0533180404346632,0.0201361873292162,-0.245435554024742,0.0810653679267334,-0.323976503822055,-0.263529641103107,-0.371010220416619,0.0892567935485582,-0.19119478175219,1.0,0
129158,78974.0,-9.3940622210758,7.41733426573837,-3.5508151476065,-3.53452471492269,-2.13630677618234,-0.398170417303731,-1.14026415688892,2.10164264235587,6.25321499826658,9.55309184956755,0.379439240152275,0.0456938165415234,-1.79701880769737,-0.997242648994702,0.761863096805935,0.55907198192432,-0.755271363829022,-0.108687895860048,-1.37539093147542,4.11325468264153,-1.0099856494471,-1.13045283797656,0.493940568855997,-1.3218961351116,1.5355713488291,0.979397759535178,3.55664030421742,2.07833528457332,0.69,0
195383,131024.0,0.469749517487831,-1.23755547027318,-1.76734061589655,4.83349012798216,-0.268714558636067,-0.512759848060542,1.14014880560033,-0.341272999527881,-1.04635098398312,0.0856615347524881,-0.0001211803349648,-0.0543808429292316,0.736191603337369,-2.30664478783159,-0.464003364440401,1.67272279973602,1.1657365409567,0.561322707439286,-2.3007976756963,1.27731503401271,0.30390531321967,-0.647075252164857,-0.373013646280577,0.260801138202008,-0.496566411774464,-0.245972762320847,-0.117857668735614,0.144774180519932,723.21,1
117366,74649.0,-0.312329169588839,-1.89120646319478,-0.300567429415539,2.87302681713284,-0.48047198875377,0.919473527099297,0.814119864466085,0.134046352521543,-0.985422816967747,0.485515054070892,1.43367434014677,0.289405838452019,-0.818191741829193,0.889071371894943,0.467581283636207,0.345273733395083,-0.231684548007462,-0.31173830340315,-1.73503341258078,1.19523730492191,0.650451802929257,0.236176967211054,-0.694017619888473,-0.251581121868668,0.176268773740211,0.114282300157624,-0.126481048000289,0.123928098564033,718.82,0
197404,131999.0,1.71072109691942,-0.655431863602582,-1.92925474879134,0.0555088496760437,0.157646572575373,-0.891240860271109,0.580418973931972,-0.315323322670709,0.50995492269164,-0.109262513510261,0.694608033035583,0.888558132900402,-0.389193893904512,0.870491361477793,-0.130721295102571,-0.389966154366816,-0.576853713548618,0.272653047103149,0.429707709462513,0.101755712804535,0.245345778029136,0.45808660233845,-0.185439164245603,-0.374794645582122,0.284126186133044,-0.456982487348572,-0.0503839902735871,-0.0438739156081687,184.16,0
44071,41781.0,-0.487332733144166,0.262775616283414,0.131966362331531,-0.340751989334395,0.951234604075898,-1.14402711069458,0.879889491098567,-0.354018672884125,0.341510232437181,-0.595054024344733,1.6066879660506,-0.684453418077029,-1.45341468848714,-2.37410941289555,0.265140592374075,1.3784520646488,0.664275703691647,1.42201894860157,-0.565587980189266,0.0272277664486718,-0.297007628858545,-0.357917942371504,0.40318697579901,-0.215714006309915,-0.139272898053187,0.325978903812024,-0.208203117225884,-0.498673279183801,29.9,0
121318,76148.0,1.18488219997314,0.458146318666311,0.0633637092592275,2.129597986008,0.499796823305891,0.419873879888575,0.119949452091504,0.035843245084116,-1.00537014963934,0.859416794250312,0.141654552933626,0.366967277381455,0.552985516296002,0.357912565222778,-0.177790046457512,1.12660910808428,-1.31002843921307,0.680247631860041,-0.360511211875384,-0.0221627968807764,0.115921472825874,0.255548726830614,-0.308818579953802,-0.816249228434541,0.773637794138061,0.197035630247595,-0.0231571300244025,0.0018402870990143,31.95,0
96227,65674.0,-1.37074325797503,3.23295972687112,-3.43734017545525,1.48048959537762,-0.0538828275024979,-1.67209834314995,-0.285531857916686,1.21855963934824,0.163439235108153,-0.349034468510374,0.535089375271717,-0.269280136305113,-0.468362653517105,-2.81424471129711,1.33984214899019,0.82492241816868,3.59012964967815,1.15329871282891,-0.931603622874017,0.344918615829922,-0.148548221669798,-0.226963640631986,0.362419368491873,-0.308458666475522,-0.212753974626016,-0.338850819515044,0.421381758472286,0.128887677141154,0.99,0
251881,155542.0,1.86822575153021,1.36307703789779,-1.99493428288271,4.17351574396431,1.23975095036686,-0.746186461637677,0.572730531134135,-0.131234840026775,-1.55183852136659,0.228849430580481,1.70189470812283,0.144622386270367,0.104087683833243,-2.95416672265135,-1.37412192590939,1.88941745516528,1.71451073880902,1.10465991097437,-1.59744021309102,-0.172216497505385,-0.301001481390408,-0.818972281356086,0.206812306872685,-0.263683031819147,-0.114958101067535,-0.240672123611963,-0.0066294488588389,0.0172577348698229,3.14,1
167347,118628.0,1.51198321912153,-2.01924268250029,-0.681740825305142,-0.546956062507932,-1.60049602333669,-0.647842927939482,-0.640964578684339,-0.21601928298384,0.0466218397222578,0.600071599247161,-0.636870019853704,-0.349145252674499,0.648372776804118,-0.452606945921827,0.631088690465331,1.34724404949297,0.0290150977886062,-1.01382873602498,0.0971058826703216,0.663785392992469,0.607638097939934,1.07595660475606,-0.153089703367329,0.0499458203264617,-0.329232227529335,-0.0993071140832527,-0.0412345577366807,0.0132495692070367,342.9,0
111826,72386.0,1.09540894248241,0.0660188757578627,0.752611303787988,1.43663855958209,-0.550017892621819,-0.244188225933214,-0.117621220690708,0.0358989061461101,0.200941465951504,0.0327411146035615,1.06597429793197,1.37871912066462,0.0579084445746273,0.0164586516893525,-1.2008304416176,-0.280621431390644,-0.189097560268058,0.004176641747645,0.166592770075109,-0.0957379249088022,0.0203544949361276,0.241867327086553,-0.129885246840602,0.578188787545506,0.683533746552519,-0.305101927228849,0.0323667169928056,0.0181195747588885,27.82,0
262470,160492.0,-1.05491389136493,-0.221831332052942,0.623943935587704,-3.27134209180975,-0.370824382498651,0.0691559715676752,-0.467268633461835,0.629851084246021,-2.44186554770019,0.565776010120565,-0.405562045757844,-1.17156223792123,-0.69391068844381,0.10661398402206,-1.33913988318335,0.109554041922738,0.0341823674286978,0.841935056354323,-0.17038991844497,-0.256856301208306,-0.16147659700268,-0.312442183653703,-0.350895092657943,0.0369513583112807,0.841187515998495,-0.114194701907357,0.116544596223517,0.0042068645729708,30.0,0
48856,43813.0,1.11665713701735,0.241566643972488,0.889484418747298,2.72488594200847,-0.555259597731312,-0.229209645776861,-0.152236561230744,0.10646342627616,0.019897670841272,0.573205884214119,-1.22751672855268,-0.878764415853485,-2.08673520469481,0.291473612434381,-0.411799218651174,0.37355367700511,-0.126745864937698,-0.429934515070536,-0.572987904946742,-0.260730334023984,-0.302013509369599,-0.900153553160447,0.0931566093389132,0.307193264382424,0.302113112313404,-0.175182645396833,-0.0075960072136628,0.0255941318483604,23.45,0
129346,79051.0,1.17167421815992,0.227319565803135,0.289588961386608,0.530368028030771,-0.162263997694943,-0.286742840848984,-0.123704115279735,0.106216935957524,-0.166847589051816,-0.145186951874204,1.77927168669759,0.78382129238021,-0.299302320668301,0.0208669260152932,0.69174374100827,0.403020971443254,0.0452980135204859,-0.200255088772786,-0.263032081062964,-0.129936558579815,-0.213801350336264,-0.637680143770653,0.151813934773951,-0.0338225011770677,0.0996017398567124,0.108332834069977,-0.0130142352226575,0.0161603227432859,0.99,0
42945,41308.0,-13.6807603221285,6.99038924197379,-13.7700011356219,8.694896899191,-11.4269679730732,-2.91984498997907,-14.5945615876748,8.62290473620712,-8.09069700355941,-12.7806339362021,5.3306013514672,-11.898065148453,1.59599290197592,-9.56016927087188,0.596403762858148,-11.3809956026059,-21.5368016259059,-8.48535580519493,3.51761050964655,-0.877391609905133,2.98955250855903,0.497598716647637,-0.509290299460639,0.732503456665873,0.280527953637944,0.280037142108891,-1.40668683562971,-0.663643363595055,0.76,1
100336,67484.0,1.1471447051178,-0.41829965179404,1.30341824684899,-0.770182765574792,-1.44089320962072,-0.662628388053049,-0.817090848706743,0.077829064658838,1.69646051052634,-1.06378074863772,0.503991003823414,1.01597751482989,0.395557156235359,-0.101601084718855,2.41964432459967,-0.414621285996364,-0.0639209458808014,0.0808523106205953,-0.444170036606887,-0.108952928344879,0.337107546620462,1.17508003284654,-0.0274487141008416,0.64452174037159,0.353998285806934,-0.556140275075149,0.122935644671541,0.0447926169952595,9.99,0
15539,26931.0,-22.5616992591298,13.2089042844176,-24.6438187771226,6.23253182330679,-16.905611362323,-4.49743871970001,-16.8101841919321,14.9551067734604,-3.87129682308601,-8.58126551626339,5.25698760960799,-7.39361499215009,0.538800829120431,-7.57755201800709,-0.030725531904052,-6.45478323655342,-12.8456565242928,-4.86591773720169,1.06244185030067,1.62144422472126,1.76598663639159,-1.6355166467436,-0.998316503452087,0.138972227361725,1.55935014018173,-0.22212451669,1.5044246600224,0.445919826109776,99.99,1
24682,33329.0,-0.77094390946663,0.297715266200845,2.35193644428303,0.380100146931812,-0.642350485763946,0.428576601761008,-0.192913396241296,0.228453845158541,-1.85928252366905,0.773873650824525,1.39240478237875,0.299270807521226,0.312383241796634,0.123373215020878,1.01142547485364,-1.72627871308974,0.153815523270527,1.84371908183613,-0.344451281561319,-0.348140674126804,-0.0386381745501048,0.368777111558427,-0.135364807827717,0.197196168158555,0.112018919999802,-0.0787512856409452,0.0281451206553494,0.0829412595715633,33.6,0
43204,41413.0,-15.1404496225073,7.37804241221284,-16.356367356494,9.19493491430021,-13.4661632895942,-2.95843050082103,-16.1655386244192,10.0752539455532,-7.90182112627786,-13.0094028057641,4.82823533219729,-11.0584014244364,1.99812557552295,-8.59204740189288,0.540385309176116,-10.6157452968661,-21.0178983428443,-8.39739305199317,3.18355894967976,-1.69148198782553,3.14742810473234,0.341677595071206,-1.15016247089952,0.795189734964946,-0.194542181109758,0.145963568626439,-2.45868034756574,-1.18988788135128,106.55,1
252692,155928.0,0.107059888163174,0.465032913643211,0.461900621911469,0.78556504703682,0.194711091608831,-0.195029332653473,0.94759622293267,-0.302147369197623,-0.371156693618847,0.343716010871544,-1.00028899035429,-1.89937552993556,-2.29595053993451,0.804449002346072,2.25266082687001,-1.00089581337904,0.524128102356174,0.577664604715331,2.5709136130274,0.36912469303608,0.249046969146308,0.769916415487627,-0.139756005216715,0.768654715346299,-0.290699675810896,1.17441975763705,-0.0951815757745305,-0.0758649330004665,79.0,0
82063,59222.0,1.35959641135273,-1.17372232029447,0.0609659624836758,-1.32610927215928,-1.14178736617096,-0.242523788001591,-0.80427445456371,-0.0388864602335817,-2.07843841168139,1.49412139416685,1.19747895354047,-0.0121823140505457,0.198138114909324,-0.116863864357869,-0.827536734134628,-1.07013071147725,0.906773441895654,-0.264007675796593,-0.0300214808003461,-0.285954181137646,-0.104020234379585,0.118607812861486,-0.107036753839764,0.0285991029913888,0.558142782729475,-0.0558608171342303,0.0205422549706263,0.003185625134374,57.9,0
135718,81372.0,-0.88525408859895,1.79064923163963,-0.945148961205205,3.85343274655953,-1.54351007486649,0.188582114329739,-2.98838275644296,1.34405855095688,-2.29453470924744,-1.88617599041763,1.90428359307622,-4.00241403073237,-0.936955588407958,-2.80191542309724,0.798328052783254,-2.34873992555213,-6.42673430721498,-0.827308425201024,1.73238175785046,0.370040520565647,0.746159905151139,0.550802011985416,-0.0348823420887786,-0.56760840448119,-0.528317952733951,0.258782456503747,0.506892694941992,0.176735548819463,7.57,1
142557,84789.0,-1.43086372778891,-0.802528699267131,1.12332029999445,0.389760264731692,-0.281213534404278,-0.055123492429819,1.32623248909333,0.195699815379613,-0.546889550453909,-0.71347376073502,1.27462907751277,0.0236821347785728,-1.52169610821701,0.727242085814848,0.166504662441577,0.348037591565135,-0.5663900830288,0.216016101767291,-1.14037564250718,0.634184289933654,0.325575470468413,0.0140018451191784,0.844946015847872,0.114962884542335,0.156364810543393,-0.619437446641754,-0.120351072821334,0.0355941733717493,354.33,1
16191,27608.0,0.586733057343925,-0.650993565651445,-0.720341784716982,-2.63181585266449,1.31610359859603,3.32564900240569,-0.995718420279142,0.784147002517801,-2.36395877573583,1.45592280945147,-0.424612965008938,-1.27622589501743,0.510782427932816,-0.218094052330502,0.721620062039854,-0.409890289978663,0.171663184057493,0.652909733544721,0.796472759002839,-0.134632742284009,-0.0866161928043131,0.0470149269809891,0.189570816643628,0.978918336356847,-1.06909345079384,-0.327364374532872,0.235177540607287,0.171138611920648,15.0,0
154484,101711.0,-0.833094959986058,-0.484001891111677,0.563157699586575,0.365596735609019,0.193547945040649,-0.648360987745658,1.0731975475012,-0.248962497944982,1.16735393244654,-1.02533062724187,-0.0719210500718868,-2.53735581345653,1.70260352953397,1.57187002373743,-0.625022406913002,-0.198317648097409,0.424375673633368,0.131037627907181,-0.121448497848894,0.550201734989754,0.156401441714,0.213873323864722,0.714371861251689,-0.0787931460065631,-0.845659347508527,0.123280273807594,0.0633181234272182,0.24514646239864,255.9,0
40620,40321.0,-0.959094560170641,0.528407574515384,1.08310976943846,-0.0557849221473146,0.752203330160462,-0.203003928623616,0.410001923802737,0.192592892226043,-0.561037947340613,-0.256512571793564,1.46167733494856,0.696108295219868,0.29820672522827,-0.31192216795255,0.489445640481752,0.382742659168596,-0.115784933321762,0.0003717796381998,0.0115110405290642,0.0236687221154132,-0.223862911968253,-0.462113091516543,0.422561918456725,-0.363732587423789,-0.108913124964359,0.110930322723437,0.192322417314204,0.0256488726714763,2.28,0
190130,128696.0,2.09280630306223,-1.63642380674683,-1.17030842742256,-1.96088424202941,-0.268673078876217,1.61309391730187,-1.40596890432651,0.451493351449514,-1.39916091001617,1.50674321405661,0.774571899783153,0.165041907420627,0.583693585261786,-0.279379441954291,-0.240947188086554,-0.993050602022981,0.865989486604103,-1.22556613015897,-0.374825663749588,-0.391906336390441,-0.539906671424086,-1.12343085864933,0.539016771845493,-1.03598347879912,-0.772169626260417,-0.58635744975516,0.0549424397744394,-0.0530090837460783,52.5,0
6086,6942.0,1.47567645656506,-0.0825839586854691,-0.176179854545014,-0.551063214213155,-0.255256959033539,-1.11252220858708,-0.0287565387222696,-0.549703825321887,-0.0613975344027044,0.273463741657789,0.642909785215333,-2.47615192770624,3.26284826247103,1.24139118762229,-0.445996022957096,0.73499716293381,0.926936462108509,-1.38685967118284,0.557478664475742,0.128605703377599,0.0335405960184834,0.348765166061006,-0.215062089921655,0.0591120231192487,0.866292347143561,-0.106654603903716,-0.0469368455607376,-0.0047054892312383,15.0,0
17062,28405.0,-1.28139269825239,-0.686553271700754,1.13249545597127,-3.53646093533146,0.275848596363101,-1.22073081477807,0.778094408366339,0.0520156010228045,1.2703098087748,-2.48127257989879,1.53024141660534,1.70249883095991,-0.333171735110034,0.266407872578806,-0.461684329657049,-0.877752899899917,-0.340798273380217,-0.255835476785446,-0.369734645466304,0.107758875288979,0.122017759904913,0.121201545253834,0.19453631999689,0.201430138014645,0.192546233099019,-1.2498157127515,0.083353716974009,0.130596601998037,117.99,0
199984,133230.0,0.122387347427846,0.315359328016208,0.824614336544691,0.544366987576755,-0.428278707518092,1.40208260138941,1.09662780776754,-0.567410285231835,0.658150297794407,0.321285833605393,-1.27038181445861,-0.100313188230368,1.32882939010288,-0.872401849541949,1.79975924372955,-0.905964875139723,-0.124860570994857,0.752400926686315,2.903071123872,0.329293483067837,0.128483878124085,1.16464599465749,-0.165737523888935,0.0879178781413842,-0.852102526432646,0.415170081016966,-0.17734885006318,-0.285260085868702,200.0,0
54553,46502.0,1.14958893518489,-0.518091225089924,0.64211843223002,-0.106700103674997,-0.522536786508542,0.645862363177757,-0.628542964003489,0.193070563524785,0.839738775511831,-0.340776702661151,0.0655108722637835,1.51501684859462,1.29231157404655,-0.653297239943934,-1.0426842090658,0.366911864810268,-0.595998040922389,0.100808977757076,1.16967300783525,0.154148656441043,-0.213187044906703,-0.444354354124058,-0.137478746709306,-0.72800196268798,0.282465319945418,0.988046571130797,-0.0411623450817288,0.0040095865590876,61.2,0
150661,93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,1
14104,25095.0,1.19239598990768,1.33897371069007,-0.678876186687009,3.1236723071222,0.643244863589275,-1.18432299431215,0.397585526006899,-0.253498538261658,0.41113497684127,-0.859862301810301,1.124059382453,-3.76387384832398,0.367975966769142,-0.971757538368114,-0.0138825132357776,1.45757852763076,2.61145033447876,1.2919552295122,-1.56381522671193,-0.185454650142832,-0.377503243008699,-0.889596747960403,-0.0742075893964193,0.0354455164139561,0.550577974200231,-0.0271712789934873,-0.0249206212266212,0.0736053986634045,3.12,1
